B,G,R
2,11,90
2,11,90
2,11,90
2,11,90
2,11,91
2,11,91
3,11,85
2,10,85
2,10,85
2,10,86
2,10,87
2,10,87
3,11,88
3,11,89
3,11,89
3,11,89
4,11,89
3,11,88
3,11,89
4,12,89
4,12,89
4,12,88
4,12,88
3,11,87
3,11,86
3,11,86
3,11,86
3,12,86
3,12,86
2,11,85
3,11,86
3,11,86
3,11,86
3,11,86
3,12,86
3,12,87
3,12,87
3,12,87
3,12,87
3,11,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
3,12,89
3,12,89
4,12,89
4,12,89
4,12,89
3,12,89
2,12,89
2,11,89
2,11,89
2,11,89
2,11,89
2,11,89
2,11,89
2,11,90
2,11,90
2,11,90
2,11,90
2,11,91
2,11,90
3,11,84
3,11,84
3,11,84
3,11,84
2,10,84
2,10,85
2,10,85
2,10,86
3,11,87
3,12,88
4,12,89
4,12,89
4,12,89
4,12,89
3,11,88
4,12,88
4,12,89
4,12,89
4,12,88
4,12,87
3,12,86
3,11,86
3,11,86
2,11,85
2,11,85
2,11,85
2,11,85
2,11,85
2,11,85
3,11,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,12,87
3,11,87
3,11,87
3,11,87
3,11,87
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,11,89
3,11,89
2,11,88
2,11,88
2,11,88
2,11,88
2,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,12,85
3,12,85
3,11,84
4,11,84
4,11,84
4,11,84
3,10,84
3,10,85
3,10,85
3,11,86
3,11,87
3,12,88
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,88
4,12,88
4,12,87
4,12,87
3,12,86
3,12,86
2,11,85
2,11,85
2,11,85
2,11,85
2,11,85
2,11,85
2,11,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,12,87
3,11,87
3,11,87
3,11,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,11,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,88
3,12,88
3,12,88
3,11,88
3,11,88
2,11,88
3,12,85
3,12,85
3,12,85
3,12,85
3,12,85
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,11,85
3,11,86
3,11,87
3,11,88
3,12,88
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,88
4,12,88
3,12,87
3,12,87
3,12,86
3,11,86
3,11,86
2,11,85
2,11,85
2,11,85
2,11,85
2,11,85
2,11,86
3,11,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
4,13,87
3,12,87
3,12,87
3,11,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,12,88
3,12,88
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,12,88
3,12,90
3,11,85
3,11,85
3,12,85
3,12,85
3,12,85
3,12,85
4,12,85
4,12,85
4,11,84
4,11,85
4,11,85
4,11,85
4,11,86
4,12,86
3,11,88
3,12,88
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,88
4,12,88
3,12,87
3,12,87
3,11,87
3,11,86
3,11,86
3,11,86
3,11,86
2,11,85
2,11,85
3,11,86
3,11,87
3,11,87
3,12,87
3,12,87
3,11,87
3,11,87
3,12,86
3,12,87
4,12,88
4,13,89
4,13,88
4,12,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,12,88
4,12,88
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,12,88
3,12,89
5,13,90
3,11,86
3,11,86
3,11,85
3,12,85
3,12,85
3,12,85
3,12,85
3,12,85
3,12,85
4,12,85
4,12,85
4,12,85
4,12,85
4,11,86
4,12,86
4,12,87
4,12,88
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,12,88
3,11,88
3,11,88
3,11,88
3,11,88
3,12,88
3,11,88
3,11,88
3,11,88
2,11,88
2,11,88
2,11,88
3,11,88
3,11,88
3,12,88
3,11,88
3,11,88
3,11,88
3,11,88
3,12,89
4,13,90
4,13,90
4,13,90
4,12,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,12,88
4,12,88
3,12,88
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,12,88
3,11,88
3,11,88
3,11,89
3,12,86
3,12,86
3,12,86
3,12,86
3,12,85
3,12,85
3,12,85
3,12,85
3,12,86
3,12,85
3,12,85
4,12,85
4,12,85
4,12,85
3,12,86
3,12,86
3,12,87
4,12,88
4,11,88
4,11,89
4,11,89
4,11,89
4,11,89
4,11,89
4,11,89
4,12,89
3,11,89
3,11,89
3,11,89
3,11,88
3,11,88
3,12,88
3,12,88
3,12,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,88
3,11,88
3,12,88
3,12,88
3,11,88
3,11,88
3,11,89
3,11,89
3,12,90
3,12,91
4,13,91
4,12,91
3,12,90
3,11,89
3,11,89
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
4,11,89
4,12,89
4,12,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,12,89
4,12,89
4,12,89
4,12,88
3,12,88
3,11,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,85
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,11,88
3,11,88
4,11,89
4,11,89
4,11,90
4,11,90
4,11,90
4,11,90
4,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,12,90
3,12,90
3,12,90
3,11,90
3,11,90
3,11,90
3,11,90
2,11,90
2,12,91
3,12,91
3,12,91
3,12,91
3,12,90
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,12,89
3,12,89
3,12,89
3,12,89
3,11,88
3,11,88
3,11,88
3,11,88
4,11,89
4,12,89
4,12,89
4,12,89
4,12,89
3,11,88
3,11,88
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,10,86
3,11,86
3,11,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,11,88
3,11,88
3,11,89
4,11,89
4,12,90
4,12,90
4,12,90
4,12,90
4,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,12,90
3,12,90
3,12,90
3,12,92
3,11,92
3,11,92
3,11,92
3,11,92
3,11,92
3,12,92
3,12,92
3,12,92
3,12,92
3,12,91
3,12,92
2,12,91
2,12,91
2,12,91
2,12,92
2,12,91
2,12,91
3,12,91
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,12,89
3,12,89
3,12,89
3,12,89
3,12,89
3,11,89
3,11,88
3,11,89
4,11,89
4,11,89
4,12,89
4,12,89
3,12,89
3,12,89
3,12,88
3,12,88
3,12,88
3,12,88
3,12,86
3,12,86
3,12,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
2,10,85
2,10,85
4,10,85
4,10,86
4,11,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
2,11,86
3,11,86
3,11,86
3,11,86
3,12,86
3,12,87
3,12,87
3,11,87
3,11,88
3,11,88
3,11,88
3,11,89
3,11,90
3,12,90
4,12,90
3,12,90
3,12,91
3,11,91
3,11,91
3,11,91
3,11,91
2,12,91
2,12,91
2,12,92
2,12,92
2,12,92
3,12,92
3,11,94
3,11,94
3,11,95
3,11,95
3,12,95
3,12,95
3,12,95
3,12,95
3,12,94
2,12,94
2,12,95
2,12,95
2,13,95
2,12,94
2,12,94
2,12,94
2,12,93
2,12,92
3,12,92
3,12,92
3,12,92
3,12,92
3,11,91
3,11,91
3,11,91
3,11,91
2,11,91
3,11,91
3,11,91
3,12,90
3,12,90
3,12,90
3,12,90
3,12,90
3,12,89
3,11,89
3,11,89
3,11,89
3,11,89
4,12,90
4,12,90
3,12,90
3,11,90
2,11,90
2,11,90
3,12,89
3,12,89
3,12,89
3,12,88
3,12,88
3,12,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
3,11,88
3,11,88
3,12,88
3,11,84
4,11,85
4,10,85
4,10,85
4,10,85
4,11,86
4,12,86
4,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,11,86
2,11,85
3,11,86
3,11,86
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,90
3,12,90
3,12,90
3,12,91
3,12,92
3,12,92
3,12,92
3,11,92
3,11,92
2,12,92
2,12,92
2,12,92
2,12,92
3,12,94
3,12,94
3,12,94
3,11,95
3,11,96
3,11,96
3,12,96
3,12,96
3,12,96
3,12,96
3,12,95
3,12,95
3,12,95
3,12,95
3,13,96
3,13,96
2,13,96
3,13,95
2,13,95
2,12,94
3,12,94
3,12,94
3,13,94
3,13,93
3,13,93
4,12,92
4,12,92
3,12,92
3,11,91
3,11,91
3,12,91
3,12,91
3,13,91
3,13,91
3,12,91
3,12,91
3,12,91
3,12,90
3,12,90
3,12,90
3,12,90
3,12,90
3,12,90
3,12,90
3,11,90
2,11,90
2,11,90
2,11,90
2,12,90
2,12,90
3,12,89
3,12,89
3,12,89
3,12,88
3,12,88
3,11,88
3,12,88
4,12,89
4,12,89
4,12,89
4,11,89
3,11,89
3,11,89
3,11,88
3,11,88
3,11,88
3,12,88
3,12,86
2,11,84
2,11,84
3,11,84
4,11,84
4,11,85
4,11,85
4,11,85
4,11,86
4,12,86
4,12,86
3,12,86
3,12,86
3,12,86
3,12,85
2,11,85
2,11,85
3,11,86
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,90
3,12,90
3,12,90
3,12,92
3,12,92
3,12,92
3,12,92
3,12,92
3,12,92
2,12,92
2,12,92
2,12,93
2,12,94
2,12,94
3,12,95
3,12,95
3,12,96
3,11,97
3,11,98
3,11,99
3,12,99
3,12,99
3,12,97
3,12,96
3,12,96
2,12,96
2,12,96
2,12,97
2,13,97
3,13,97
3,13,97
3,13,97
3,13,96
3,13,96
3,12,96
3,13,96
3,13,96
3,13,96
3,13,96
3,13,94
3,13,93
3,12,93
3,12,92
3,12,92
3,12,92
3,12,92
3,13,93
3,13,93
3,13,93
3,12,92
3,12,92
3,12,92
2,12,92
2,12,90
3,12,90
3,12,90
3,11,90
3,11,90
2,11,91
2,11,90
2,11,90
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
3,12,89
3,12,89
3,12,89
3,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,12,89
3,11,89
3,11,88
3,11,88
3,11,88
3,12,86
3,12,86
3,12,86
3,12,86
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
4,11,85
4,11,85
4,11,85
4,11,86
4,12,86
3,12,86
3,12,86
3,12,86
3,12,85
3,12,85
3,11,85
3,11,86
3,11,87
3,11,88
4,11,88
4,11,89
4,11,90
3,11,90
3,11,90
3,11,90
3,11,91
3,12,92
3,12,92
3,12,93
3,12,93
3,12,93
3,12,93
3,12,94
3,12,94
3,12,94
3,12,94
2,12,94
2,12,94
2,12,95
2,12,95
2,12,96
3,12,97
3,12,98
3,12,99
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,99
2,12,99
2,12,99
2,12,99
2,13,99
2,13,99
3,13,99
3,13,99
3,13,99
3,13,97
3,13,97
3,13,97
3,13,97
3,13,96
3,13,96
3,13,96
3,13,96
3,13,96
3,13,96
3,12,96
3,12,96
3,12,96
3,12,96
3,13,96
3,13,96
3,13,96
3,13,95
3,12,95
3,12,94
2,12,92
2,12,92
3,12,92
3,12,92
3,12,91
3,12,91
3,12,91
2,11,91
2,11,91
2,12,91
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
3,12,89
3,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,12,89
3,12,89
3,11,88
3,12,88
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,85
2,11,85
3,11,85
3,11,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,85
3,12,85
3,11,86
3,11,86
3,11,88
4,11,88
4,11,90
4,11,90
4,11,91
4,11,94
3,11,94
3,11,94
3,12,94
3,12,94
3,12,95
3,12,95
3,13,96
3,13,96
3,12,96
3,12,96
3,12,96
3,12,96
3,12,96
2,12,96
2,12,96
2,12,96
2,12,96
2,12,98
2,12,99
3,12,100
3,12,100
3,12,100
3,12,101
3,12,101
3,12,101
2,12,100
2,12,100
2,12,100
2,12,100
2,13,100
2,13,100
2,13,100
2,13,100
2,13,101
3,13,101
3,13,101
3,13,101
3,13,99
3,13,99
3,13,99
3,13,99
3,13,99
3,13,99
3,13,97
3,13,97
3,13,97
3,13,99
3,12,99
3,13,99
3,13,99
3,13,97
3,13,97
3,13,97
3,12,96
3,12,96
2,12,95
2,12,95
2,12,95
3,12,95
3,12,94
3,12,93
3,12,92
2,12,92
2,12,91
2,12,91
2,12,91
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
3,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
3,12,89
3,12,89
3,12,88
3,12,88
3,12,88
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,85
2,11,85
2,11,85
3,11,85
3,12,86
3,12,86
3,12,86
3,12,85
2,12,85
2,12,85
3,11,85
3,11,86
3,11,86
4,11,88
5,11,90
4,11,91
5,11,92
5,11,94
5,11,95
4,11,96
4,12,97
3,13,96
3,13,96
3,13,96
3,13,96
3,13,97
3,13,97
3,12,97
3,12,97
3,12,97
3,12,97
3,12,97
3,12,97
2,12,98
2,12,98
2,12,98
2,12,99
3,12,100
3,12,100
3,12,102
4,12,102
4,13,103
4,13,103
3,12,102
2,12,102
2,12,102
2,13,102
2,13,102
2,13,103
2,13,102
2,13,102
2,13,102
2,13,102
2,13,102
2,13,102
3,13,102
3,13,102
3,13,101
3,12,101
3,12,100
3,12,100
3,13,100
3,13,100
3,13,100
3,13,100
3,13,100
3,13,100
3,13,100
3,13,100
3,13,100
3,13,100
3,13,99
3,13,99
3,12,97
3,12,96
2,12,96
3,12,96
3,12,96
3,12,95
3,12,95
3,12,95
3,12,95
2,12,93
2,12,92
2,12,91
2,12,91
2,12,91
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
4,12,90
4,12,90
4,12,90
4,12,90
3,12,90
3,12,90
3,12,89
3,12,89
3,12,89
3,12,88
3,12,88
3,12,87
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,85
2,11,85
2,11,85
3,12,86
3,12,86
3,12,86
3,12,86
3,11,85
2,11,85
2,11,85
2,11,85
2,11,86
3,11,88
5,11,89
5,11,91
5,11,92
5,11,94
5,12,96
5,12,97
4,12,98
4,13,98
3,13,98
3,13,97
3,13,97
3,13,97
3,13,97
3,13,99
3,13,99
3,13,99
3,12,99
3,12,99
3,12,99
3,12,99
3,12,99
2,12,99
2,12,99
3,12,100
3,12,101
3,12,102
3,12,102
3,13,103
3,13,103
3,13,104
2,13,104
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,102
2,13,102
2,12,101
2,12,101
2,12,100
2,12,100
3,13,100
3,13,100
3,13,100
3,13,101
3,13,101
3,13,101
3,13,101
3,13,101
3,13,101
3,13,100
3,13,100
3,13,99
2,13,99
2,12,96
3,12,96
3,12,96
3,12,96
3,12,96
3,12,96
3,12,95
3,13,95
2,13,95
2,13,93
2,12,92
2,12,91
2,12,91
2,12,91
2,12,90
2,12,90
2,12,90
2,12,90
2,12,90
2,11,90
4,11,90
3,12,91
3,12,91
3,13,91
3,13,91
3,12,90
3,12,89
3,12,89
3,12,89
3,12,88
3,12,88
3,12,86
3,12,86
3,12,86
3,12,86
3,11,86
4,11,85
3,12,85
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,85
3,12,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
2,11,86
2,11,85
2,11,85
2,11,86
2,11,88
3,12,88
4,12,90
4,11,92
4,11,95
5,12,96
5,12,97
5,12,99
4,13,99
4,13,99
4,13,99
3,13,99
3,13,99
3,13,99
3,13,100
3,13,100
3,12,100
3,12,100
3,12,100
3,12,99
3,12,100
3,12,100
3,12,100
3,12,100
3,12,101
3,12,102
3,12,102
3,12,103
3,12,103
3,13,105
3,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,104
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
3,13,103
3,13,102
3,13,102
2,13,101
2,13,101
2,13,101
3,13,101
3,13,101
3,13,101
3,13,102
3,13,102
3,13,102
3,13,102
3,13,102
3,13,101
3,13,100
3,13,100
3,13,100
3,12,99
3,12,99
3,12,97
4,12,97
4,12,97
4,13,97
4,13,97
4,13,96
3,13,96
3,13,95
3,13,95
2,13,93
2,13,92
2,12,92
2,12,92
2,12,91
2,12,91
2,12,90
2,12,90
2,12,91
3,12,91
3,12,91
3,12,91
3,13,91
3,13,91
3,13,91
3,13,91
3,12,90
3,12,89
3,12,89
3,12,89
3,12,88
3,12,86
3,12,86
3,12,86
3,12,86
4,12,85
4,12,85
3,12,85
3,12,85
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,85
3,11,85
3,12,86
3,12,86
3,12,87
3,12,88
3,12,88
3,12,88
3,11,87
2,11,87
2,11,87
2,11,88
2,12,89
3,12,90
3,12,92
4,12,95
4,12,96
4,12,97
4,12,99
4,12,99
4,13,99
4,13,99
4,13,100
3,13,100
3,13,101
3,13,101
3,13,101
3,13,101
3,12,101
3,12,101
3,12,101
3,12,101
3,12,101
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,105
3,12,105
3,12,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
1,13,105
1,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,103
2,13,103
2,13,102
2,13,102
2,13,102
2,13,102
3,13,102
3,13,102
3,13,102
3,13,102
2,13,102
2,13,103
2,13,102
2,13,102
2,13,101
2,13,101
3,13,100
3,13,100
3,13,100
3,13,99
3,13,99
3,13,99
4,13,99
4,13,99
4,14,99
3,13,98
3,13,98
3,13,97
2,13,96
2,13,95
2,13,95
2,13,95
2,13,92
2,12,92
2,12,92
2,12,91
2,12,91
3,11,91
3,12,91
3,12,91
3,13,92
3,13,93
3,13,93
4,13,93
4,13,91
4,13,91
4,12,89
4,12,89
3,12,89
3,12,88
3,12,88
3,12,86
3,12,86
3,12,86
4,12,85
4,12,85
3,12,86
3,12,85
3,12,85
3,12,85
3,12,85
2,11,84
2,11,84
2,11,84
2,11,84
2,11,85
2,11,85
3,11,85
3,12,86
3,12,87
4,12,88
4,12,89
4,12,89
3,12,89
3,12,89
3,12,89
2,11,89
2,12,90
2,12,90
3,12,92
3,12,92
3,12,95
3,12,97
4,12,99
4,12,99
4,12,100
4,13,100
4,13,100
4,13,101
4,13,101
4,13,101
4,13,102
4,13,102
4,13,102
3,13,102
3,12,102
3,12,102
3,12,102
3,12,102
4,12,102
3,12,102
3,12,103
3,12,103
3,12,105
3,12,105
2,12,105
2,12,105
2,12,105
2,12,105
2,13,105
2,13,105
2,12,105
2,12,105
2,13,105
2,13,105
1,13,105
1,13,105
1,13,106
1,13,106
1,13,106
1,13,106
1,13,106
2,13,106
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,102
2,13,101
2,13,101
3,13,101
3,13,100
3,13,100
3,13,100
3,13,100
4,13,101
4,14,101
4,14,101
4,13,100
3,13,100
3,13,99
3,13,98
3,13,97
2,13,97
2,13,96
2,13,95
2,13,95
2,12,93
2,12,93
2,11,92
2,11,92
2,11,92
3,11,93
3,12,93
3,13,93
4,13,93
4,13,93
4,13,93
4,13,92
4,12,91
4,12,90
4,12,89
3,12,89
3,12,88
3,12,88
3,12,86
3,12,86
3,12,86
4,12,85
4,12,84
3,12,85
3,12,86
3,12,85
3,12,85
3,12,85
3,12,85
3,12,85
3,11,85
2,11,85
2,11,85
2,11,85
2,11,86
3,11,87
3,11,87
3,12,88
4,12,89
4,12,89
4,12,90
4,12,91
3,12,91
3,12,91
2,12,92
2,12,92
2,12,92
3,12,95
3,12,96
3,12,97
3,12,99
3,12,100
3,12,100
3,13,100
3,13,101
3,13,101
3,13,102
4,13,102
4,13,103
4,13,103
4,13,103
3,13,103
3,13,103
2,12,104
3,12,104
3,12,104
4,12,105
4,12,105
3,12,105
3,12,105
3,12,105
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
1,12,106
0,12,106
0,12,106
0,13,106
0,13,106
1,13,106
1,13,106
1,13,106
1,13,106
1,13,106
1,13,106
1,13,106
1,13,106
1,13,106
2,13,106
2,13,106
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,103
2,13,103
2,13,103
2,13,103
2,13,102
2,13,101
2,13,101
3,13,101
3,13,101
4,13,101
4,13,101
4,13,102
4,13,101
4,13,101
4,13,101
3,13,101
3,13,100
3,13,100
3,13,99
2,13,98
3,13,97
3,13,97
3,13,96
2,12,94
2,12,93
2,11,93
2,11,93
2,11,93
3,11,94
3,12,94
4,12,94
4,13,94
4,13,93
4,13,93
4,13,92
4,12,91
3,12,90
3,12,89
3,12,89
3,12,88
3,12,88
3,12,87
3,12,86
4,12,85
4,12,85
4,12,84
2,11,85
2,11,85
2,11,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,11,86
3,11,86
3,11,87
3,11,88
3,11,88
3,11,89
3,12,89
4,12,90
4,12,91
4,12,91
4,12,92
3,12,92
3,12,92
3,12,92
2,13,94
3,13,95
3,13,96
3,12,97
3,12,99
3,12,100
3,12,100
3,13,101
3,13,102
3,13,103
3,13,103
3,13,103
3,13,103
3,13,103
3,13,105
2,13,105
2,12,105
2,12,105
2,12,105
2,12,105
3,12,105
3,12,105
3,12,105
3,12,106
3,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
2,12,106
0,12,106
0,12,106
0,12,106
0,12,106
0,12,106
0,13,106
1,13,106
1,13,107
1,13,107
1,13,107
1,13,107
1,13,107
1,13,106
0,12,106
0,13,106
1,13,106
1,13,106
1,13,106
2,13,106
2,13,106
2,13,105
2,13,105
2,13,105
2,12,105
2,12,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,103
2,13,103
2,13,103
2,13,103
2,13,102
2,13,102
3,13,102
4,13,102
4,13,102
4,13,102
4,13,102
4,13,103
3,13,102
3,13,102
2,13,102
3,13,101
3,13,100
3,13,100
3,13,99
3,13,99
3,13,97
3,13,96
3,12,95
2,12,94
2,11,94
2,11,94
2,11,95
3,12,95
3,12,95
4,12,95
4,12,95
4,13,93
4,13,93
4,13,92
4,12,91
3,12,90
3,12,90
3,12,89
3,12,88
3,12,88
3,12,87
3,12,86
4,12,85
4,11,84
4,11,84
