H,S,V
2,228,47
2,228,47
2,228,47
2,228,47
2,228,47
2,228,47
2,227,46
2,227,46
3,233,46
2,228,47
3,228,47
3,228,47
3,228,47
3,228,47
3,227,46
3,227,46
2,222,46
3,227,46
3,227,45
3,226,44
3,232,44
3,232,44
3,232,44
3,232,44
3,232,44
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,233,47
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,233,47
2,228,47
2,228,47
1,227,46
2,232,45
2,232,45
2,232,45
2,232,45
2,232,45
2,233,46
3,233,46
2,227,46
2,227,46
3,233,46
3,233,46
3,233,46
4,233,46
4,233,46
4,233,46
4,233,46
3,233,47
3,233,47
3,233,47
3,234,49
3,234,49
2,229,49
3,228,48
3,228,48
3,228,48
3,233,47
3,233,47
3,233,47
3,233,47
3,234,48
3,234,48
3,234,48
3,234,48
3,228,47
3,228,47
3,228,47
2,222,47
3,227,46
3,227,45
3,227,45
3,232,44
3,232,44
3,232,44
4,232,44
3,232,44
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
2,233,47
2,233,47
2,233,47
3,233,47
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,233,47
2,227,46
3,232,45
3,232,45
2,232,45
2,232,45
2,232,45
3,233,46
3,233,46
2,227,46
2,227,46
2,227,46
3,227,46
4,233,46
4,233,46
3,233,47
3,233,47
3,233,47
3,234,48
3,234,48
3,234,49
3,235,50
3,235,50
4,240,50
3,235,50
3,235,50
3,234,49
3,234,49
4,239,49
4,239,49
4,239,49
3,234,49
3,234,49
3,234,48
3,234,48
3,234,48
3,234,48
3,228,48
3,228,48
3,228,48
3,228,48
3,228,47
3,228,47
4,233,46
3,232,45
3,232,44
4,232,44
3,232,44
4,232,44
3,232,44
3,232,44
3,232,44
3,232,44
3,232,44
3,232,44
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
1,222,47
1,227,46
1,227,46
1,227,46
1,228,47
2,233,47
2,233,47
3,233,47
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,233,47
3,238,46
3,238,46
4,238,45
4,238,45
3,232,45
3,233,46
3,233,47
3,233,47
2,228,47
3,228,48
3,228,48
3,228,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,49
3,234,49
3,235,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,239,49
4,239,49
4,239,49
3,234,49
3,235,50
3,230,50
3,229,49
3,229,49
3,228,48
3,228,48
3,234,48
3,233,47
4,233,46
4,233,46
4,233,46
3,227,46
3,227,46
3,227,46
2,227,45
3,232,45
3,232,45
3,232,45
3,232,45
3,232,44
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
1,227,46
1,227,46
1,222,46
1,222,46
1,222,46
1,228,47
1,228,47
1,228,47
1,228,47
2,228,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,233,47
3,239,47
3,238,46
3,238,46
3,238,46
3,233,46
3,233,47
3,234,48
3,234,48
2,229,49
3,229,49
3,229,49
3,234,49
3,234,49
3,234,49
3,234,49
3,234,49
3,235,50
3,235,50
3,235,50
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,228,48
3,234,48
3,228,48
3,228,48
3,228,47
3,228,47
3,228,47
3,227,46
3,227,46
2,227,46
2,227,46
2,227,45
2,227,45
2,227,45
3,232,44
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
1,227,46
1,227,46
1,227,46
1,227,46
1,227,46
1,222,46
1,222,46
1,222,47
1,228,47
1,228,47
1,228,47
2,228,48
3,228,48
3,228,48
3,234,48
3,234,48
3,234,48
3,234,48
4,239,48
4,239,47
4,239,47
4,238,46
3,239,47
3,239,48
3,239,48
3,239,49
3,234,49
3,235,50
3,230,50
3,235,50
3,235,50
3,235,50
3,235,51
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,50
3,235,50
3,230,50
3,230,50
3,230,50
3,229,49
3,234,49
3,235,50
3,235,50
3,235,50
3,229,49
3,229,49
3,229,49
3,229,49
3,234,48
3,233,47
3,233,47
3,233,46
3,233,46
2,227,46
2,227,46
2,226,44
3,232,44
3,232,44
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
3,232,44
2,227,46
2,227,46
1,227,46
1,227,46
1,227,46
1,227,46
1,222,46
1,222,46
1,222,46
1,222,47
2,228,48
2,229,49
2,229,49
2,229,49
2,229,49
3,230,50
3,230,50
3,235,50
3,235,50
4,239,49
4,239,49
4,239,48
4,239,48
4,239,48
4,239,48
3,239,49
3,240,50
3,240,50
3,235,51
3,235,52
2,230,52
3,235,52
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,241,53
4,241,53
4,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,50
4,240,50
4,240,50
3,235,50
3,235,50
3,235,50
3,235,50
3,235,50
3,235,50
3,235,50
3,230,50
3,229,49
3,229,49
3,229,49
2,229,49
2,228,48
2,228,48
2,228,48
2,228,48
3,228,48
3,228,48
3,228,47
3,227,46
2,227,45
3,232,44
3,231,43
3,231,43
3,231,43
3,231,43
3,231,43
2,225,43
2,225,43
3,233,46
2,227,46
2,227,46
2,227,45
2,227,45
2,227,45
2,227,45
1,227,46
1,227,46
1,222,46
2,228,47
2,228,48
3,229,49
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,235,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,52
4,240,52
3,240,52
3,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,241,53
4,241,53
4,241,53
4,241,53
4,241,53
4,241,53
3,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,229,49
3,229,49
2,229,49
2,229,49
2,228,48
3,228,48
3,228,48
3,228,48
3,228,48
3,228,47
2,227,46
2,227,45
2,227,45
3,232,45
2,227,45
2,226,44
2,226,44
2,225,43
3,231,43
3,231,43
3,233,46
3,233,46
2,227,45
2,226,44
2,225,43
2,226,44
2,226,44
2,227,45
2,227,45
2,233,46
1,227,46
2,228,47
2,228,48
3,230,50
3,230,50
3,230,50
3,230,50
3,230,52
3,230,52
3,230,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
3,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,241,53
4,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
3,229,49
3,228,48
3,228,48
3,228,48
3,228,48
3,228,47
3,227,46
2,227,46
2,227,46
2,227,46
2,227,45
2,226,44
3,231,43
3,231,43
3,232,44
3,232,44
3,233,46
3,233,46
3,233,46
3,232,45
2,225,43
2,225,43
2,225,43
2,225,43
2,226,44
2,227,45
2,227,45
2,233,46
2,233,47
2,234,49
2,230,50
3,230,50
3,230,50
3,230,50
3,230,52
2,230,52
4,240,52
4,240,52
3,240,52
3,240,52
3,241,53
3,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,240,52
3,240,52
3,240,52
3,240,52
3,241,53
3,241,53
3,241,53
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,235,50
3,235,50
3,235,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
3,228,48
3,228,48
3,228,47
3,228,47
2,227,46
2,227,46
2,227,46
2,227,46
3,232,45
3,232,45
3,232,45
3,232,44
3,232,44
3,232,44
3,233,46
3,233,46
3,232,45
3,231,43
2,231,43
2,231,42
2,225,42
2,225,42
2,225,43
2,225,43
2,232,44
2,232,45
2,233,47
1,228,48
2,230,50
3,230,50
3,230,51
3,230,52
3,230,52
3,240,52
3,240,52
3,240,52
3,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,240,52
3,240,52
4,240,52
4,240,52
3,240,52
3,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
3,228,48
3,228,48
3,228,48
3,228,47
2,228,47
2,227,46
2,227,46
2,227,46
2,227,46
2,227,45
3,232,45
3,232,44
3,231,43
2,233,47
2,233,46
3,233,46
4,238,45
3,237,43
3,237,42
2,231,42
2,231,42
2,231,42
2,231,42
2,231,43
2,232,44
2,232,45
2,233,46
3,234,48
3,235,50
3,235,51
3,235,51
3,235,52
3,240,52
3,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
3,228,48
3,228,48
3,228,48
2,228,48
1,222,47
2,228,47
2,227,46
2,227,46
2,227,46
3,232,45
3,232,44
3,231,43
3,231,43
2,233,47
2,233,46
2,232,45
3,232,45
4,237,43
4,237,42
3,236,41
3,236,41
2,231,42
2,231,42
2,231,43
2,231,43
2,232,45
2,233,46
3,233,47
3,235,50
3,235,51
3,235,52
3,240,52
3,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
3,241,53
3,241,53
3,241,53
3,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,51
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
2,224,49
2,223,48
1,223,48
1,223,48
1,222,47
1,222,47
2,227,46
2,227,46
2,227,45
3,232,45
3,231,43
3,231,43
2,227,45
2,227,45
2,232,45
2,232,45
3,231,43
3,231,43
4,237,42
3,236,41
3,236,41
3,236,41
3,237,42
2,231,43
2,231,43
3,232,45
3,233,46
3,234,48
3,235,50
3,235,51
3,235,52
3,240,52
3,240,52
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,55
3,241,55
3,241,55
3,241,56
3,241,56
3,241,55
3,241,54
3,241,53
3,241,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
3,241,53
3,241,53
4,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,51
4,240,51
4,240,51
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,230,50
3,229,49
2,224,49
1,224,49
1,224,49
1,223,48
1,223,48
1,222,47
2,227,46
2,227,46
3,232,45
3,232,45
3,231,43
3,231,43
3,231,43
2,227,45
2,227,45
2,232,45
2,232,44
3,231,43
3,231,42
4,237,42
4,237,42
4,236,41
3,236,41
3,236,41
3,231,42
3,231,43
3,232,45
3,233,46
3,234,48
3,235,50
3,235,51
4,240,52
4,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,55
3,241,55
3,241,55
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,55
3,241,54
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
4,245,53
3,241,53
3,241,53
4,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,50
4,240,50
4,240,50
4,240,51
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,235,50
3,235,50
3,230,50
3,230,50
3,230,50
3,229,49
2,224,49
2,224,49
1,224,49
2,223,48
1,223,48
1,222,47
2,227,46
2,227,46
3,232,45
3,232,45
3,231,43
3,232,44
3,231,43
2,222,46
2,227,45
2,226,44
3,231,43
3,231,43
3,231,42
3,231,42
3,231,42
4,237,42
4,237,42
4,237,42
4,237,42
4,237,42
3,231,43
3,233,46
3,233,46
3,234,48
3,230,50
3,235,50
4,240,52
4,241,53
4,241,53
3,241,54
3,241,55
3,241,55
3,241,55
3,241,55
3,241,55
3,241,55
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,55
3,246,54
4,245,53
4,245,53
4,245,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,245,50
4,245,50
4,240,50
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,230,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
2,224,49
2,223,48
2,228,48
2,228,47
2,227,46
2,227,46
2,227,46
2,227,45
2,226,44
3,232,44
3,231,43
3,231,43
2,222,47
2,222,46
2,220,44
2,225,43
2,225,42
3,231,42
3,231,42
3,231,42
4,237,42
4,237,42
4,237,42
4,237,42
4,237,43
3,232,45
3,233,46
3,228,48
3,229,49
3,230,50
3,235,50
3,235,52
4,241,53
4,241,53
4,241,54
3,241,55
3,241,55
3,241,55
3,241,55
3,241,55
3,241,55
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,55
3,241,54
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
4,241,53
4,241,53
4,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,245,49
4,245,49
4,245,49
4,240,50
4,240,50
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
2,228,48
2,228,48
2,228,47
2,227,46
2,227,46
2,227,46
2,227,45
3,232,45
3,232,44
3,232,44
3,231,43
1,222,47
2,221,45
2,220,44
2,225,43
2,225,42
2,225,42
3,231,42
3,231,42
4,237,42
4,237,42
4,237,42
4,237,43
4,238,45
3,238,46
3,233,47
3,234,48
3,235,50
3,235,50
3,235,50
3,235,52
3,236,53
4,241,54
3,241,55
3,237,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,55
3,241,54
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,245,49
4,245,49
4,245,49
4,245,49
4,240,50
4,240,50
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,51
4,240,51
4,240,51
4,240,51
4,240,51
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
2,228,48
2,228,48
2,228,47
2,228,47
2,227,46
2,227,46
2,227,46
3,232,45
2,232,45
2,232,45
2,232,45
1,227,46
2,227,45
2,226,44
2,226,44
2,225,43
2,225,43
2,225,42
2,231,42
3,231,42
3,231,42
4,237,43
4,238,45
3,238,46
3,239,47
3,239,48
4,239,49
3,235,50
3,235,50
4,240,52
4,240,52
4,241,53
3,236,54
3,241,56
3,237,56
3,237,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,55
3,241,54
3,241,53
3,241,53
3,241,53
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
4,245,51
4,245,51
4,245,51
3,240,52
3,240,52
3,240,52
3,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,50
4,240,50
4,240,50
4,245,49
4,245,49
4,245,49
4,245,49
4,240,50
4,240,50
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,230,50
3,235,50
3,230,50
3,230,50
3,230,50
3,229,49
3,229,49
3,228,48
3,228,48
2,228,47
2,228,47
2,228,47
2,227,46
2,227,46
2,227,45
2,232,45
2,232,45
2,232,45
2,227,46
2,227,45
2,227,45
2,220,44
2,220,44
2,225,43
2,225,43
2,225,43
2,225,42
2,226,44
3,232,45
3,233,46
3,234,48
3,239,48
3,239,49
3,240,50
4,240,51
4,240,52
4,240,52
4,241,53
4,241,53
4,241,54
3,241,56
3,241,56
3,242,57
3,237,57
3,242,57
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,54
3,241,54
3,241,53
3,241,53
3,241,53
3,240,52
3,240,52
4,240,52
4,240,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,240,51
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,245,49
4,245,49
4,245,49
4,240,50
4,240,50
4,240,50
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,239,49
4,239,49
4,239,49
4,239,49
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
3,229,49
2,228,48
2,228,48
2,228,47
2,228,47
2,228,47
1,227,46
2,232,45
2,232,45
2,232,45
2,227,45
2,227,45
2,227,45
2,226,44
2,226,44
2,226,44
2,226,44
2,226,44
2,226,44
2,227,45
2,227,45
1,227,46
3,234,48
3,234,48
3,234,49
3,240,50
3,240,51
3,240,52
3,241,53
3,241,53
4,241,53
4,241,54
3,241,56
3,241,56
3,242,57
3,237,57
3,237,57
3,237,57
3,237,57
3,242,57
3,241,56
3,241,56
3,241,56
3,241,55
3,241,55
3,241,55
3,241,55
3,241,55
3,241,55
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,240,52
3,240,52
3,240,51
3,240,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,245,51
4,240,51
4,240,51
4,240,51
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,239,49
4,239,49
4,239,49
4,239,49
4,239,49
4,239,49
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
4,240,50
3,235,50
3,230,50
3,230,50
3,229,49
3,229,49
3,229,49
3,229,49
3,229,49
2,229,49
2,228,48
2,228,48
2,228,47
2,227,46
2,227,46
3,232,45
3,232,45
